UserID	ItemID	OriginalRate	PredictRate
125	1036	2.0	3.4444444444444446
125	1052	2.0	3.4444444444444446
125	1060	4.0	3.4444444444444446
125	1074	3.0	3.4444444444444446
125	1093	1.0	3.4444444444444446
125	1180	3.0	3.4444444444444446
125	1183	2.0	3.4444444444444446
125	1249	3.0	3.4444444444444446
125	1272	1.0	3.4444444444444446
126	243	5.0	3.6956521739130435
126	245	3.0	3.6326622955494985
126	258	4.0	3.6415611502387413
126	260	1.0	3.7306465507816795
126	262	4.0	3.6956521739130435
126	288	4.0	3.744309074459443
126	289	3.0	3.835849848941653
126	294	3.0	3.6522325523511014
126	302	4.0	3.777791409266827
126	313	5.0	3.7200591349569936
126	319	2.0	3.6956521739130435
126	322	3.0	3.6956521739130435
126	323	3.0	3.7306465507816795
126	327	3.0	3.676696965754478
126	332	2.0	3.6173711467066303
126	682	1.0	3.7306465507816795
126	751	4.0	3.676696965754478
126	752	3.0	3.6956521739130435
126	878	5.0	3.676696965754478
126	884	5.0	3.6956521739130435
126	905	2.0	3.6956521739130435
126	1175	5.0	3.6956521739130435
127	227	4.0	4.181818181818182
127	229	5.0	4.181818181818182
127	243	5.0	4.181818181818182
127	268	1.0	4.181818181818182
127	286	1.0	4.06863473548214
127	288	5.0	4.386915765757704
127	294	4.0	3.9658100754726817
127	300	5.0	4.216442805879866
127	380	5.0	4.181818181818182
127	449	4.0	4.181818181818182
127	450	5.0	4.181818181818182
127	748	5.0	4.026163575218712
128	1	4.0	3.5784313725490198
128	14	5.0	3.5784313725490198
128	15	4.0	3.5912673457175344
128	48	4.0	3.5784313725490198
128	50	4.0	3.560202728892917
128	54	2.0	3.5784313725490198
128	56	3.0	3.5784313725490198
128	58	3.0	3.5784313725490198
128	64	5.0	3.5784313725490198
128	65	4.0	3.5784313725490198
128	77	3.0	3.5784313725490198
128	79	4.0	3.5784313725490198
128	83	5.0	3.5784313725490198
128	86	5.0	3.5784313725490198
128	97	3.0	3.5784313725490198
128	98	4.0	3.598133424410407
128	99	4.0	3.5784313725490198
128	111	3.0	3.6152834421376907
128	118	5.0	3.5912673457175344
128	136	5.0	3.5784313725490198
128	140	4.0	3.5784313725490198
128	143	5.0	3.5912673457175344
128	151	3.0	3.5784313725490198
128	173	5.0	3.5784313725490198
128	182	4.0	3.5784313725490198
128	190	4.0	3.5784313725490198
128	204	4.0	3.5784313725490198
128	209	4.0	3.5784313725490198
128	210	4.0	3.5784313725490198
128	213	3.0	3.5784313725490198
128	215	3.0	3.598133424410407
128	216	5.0	3.5784313725490198
128	227	2.0	3.5784313725490198
128	228	3.0	3.5784313725490198
128	237	4.0	3.5784313725490198
128	238	4.0	3.5784313725490198
128	265	5.0	3.5784313725490198
128	276	4.0	3.5784313725490198
128	280	1.0	3.5784313725490198
128	282	3.0	3.5784313725490198
128	283	5.0	3.5784313725490198
128	284	3.0	3.5784313725490198
128	294	4.0	3.46705286573793
128	300	5.0	3.6101097844687082
128	317	4.0	3.5784313725490198
128	322	2.0	3.5784313725490198
128	371	1.0	3.5784313725490198
128	378	5.0	3.5784313725490198
128	402	1.0	3.5784313725490198
128	417	4.0	3.5784313725490198
128	418	4.0	3.5784313725490198
128	422	4.0	3.5784313725490198
128	423	4.0	3.5784313725490198
128	425	5.0	3.5784313725490198
128	427	5.0	3.5494123395423136
128	482	4.0	3.598133424410407
128	485	3.0	3.5784313725490198
128	494	4.0	3.5784313725490198
128	505	4.0	3.5784313725490198
128	508	4.0	3.5784313725490198
128	568	4.0	3.4928582180922554
128	588	5.0	3.5912673457175344
128	591	4.0	3.5784313725490198
128	602	4.0	3.5784313725490198
128	603	5.0	3.634985493999078
128	609	4.0	3.5784313725490198
128	614	3.0	3.5784313725490198
128	660	2.0	3.5784313725490198
128	686	4.0	3.5784313725490198
128	723	3.0	3.5784313725490198
128	736	5.0	3.5784313725490198
128	739	4.0	3.5784313725490198
128	747	3.0	3.5784313725490198
128	763	4.0	3.5784313725490198
128	785	2.0	3.5784313725490198
128	790	4.0	3.5784313725490198
128	949	4.0	3.5784313725490198
128	965	3.0	3.5784313725490198
128	966	4.0	3.5784313725490198
128	1039	4.0	3.5784313725490198
128	1063	2.0	3.5784313725490198
128	1141	4.0	3.5784313725490198
129	245	2.0	2.745359481634765
129	258	2.0	2.9438822033152388
129	268	1.0	2.9529242803859455
129	269	4.0	2.9040414477725514
129	270	3.0	2.9713589008513646
129	272	4.0	3.106853337226424
129	288	1.0	3.092764613643001
129	303	3.0	3.1431020332844617
129	307	2.0	2.6634931850371073
129	313	3.0	3.108649287304215
129	327	3.0	2.759920198353357
129	331	2.0	2.8563472116696063
129	339	2.0	2.806119472258789
129	873	1.0	2.505660030800981
129	995	2.0	2.869854270817105
130	3	5.0	4.078651685393258
130	4	2.0	4.078651685393258
130	12	4.0	4.146123937593423
130	22	5.0	4.143988250362011
130	28	4.0	3.9472583521613602
130	33	5.0	4.078651685393258
130	39	4.0	4.078651685393258
130	41	3.0	4.078651685393258
130	44	4.0	4.078651685393258
130	47	3.0	4.078651685393258
130	49	4.0	4.078651685393258
130	50	5.0	4.2098419417839725
130	53	3.0	4.078651685393258
130	55	5.0	4.078651685393258
130	56	5.0	4.078651685393258
130	58	2.0	4.078651685393258
130	63	4.0	4.078651685393258
130	66	5.0	4.078651685393258
130	68	5.0	4.078651685393258
130	69	5.0	4.049575636059213
130	71	5.0	4.078651685393258
130	84	4.0	4.078651685393258
130	90	4.0	4.078651685393258
130	94	5.0	4.078651685393258
130	99	5.0	4.078651685393258
130	105	4.0	4.078651685393258
130	109	3.0	4.078651685393258
130	111	5.0	4.01548699346682
130	122	3.0	4.078651685393258
130	125	5.0	4.078651685393258
130	128	4.0	4.078651685393258
130	134	5.0	4.078651685393258
130	143	5.0	4.091351559369146
130	147	4.0	4.078651685393258
130	148	4.0	4.078651685393258
130	150	5.0	4.078651685393258
130	158	5.0	4.078651685393258
130	161	4.0	4.078651685393258
130	168	3.0	4.078651685393258
130	172	5.0	4.091351559369146
130	173	3.0	4.078651685393258
130	174	5.0	4.091351559369146
130	176	5.0	4.146123937593423
130	183	5.0	4.078651685393258
130	184	4.0	4.078651685393258
130	195	5.0	4.078651685393258
130	200	5.0	4.078651685393258
130	202	5.0	4.049575636059213
130	204	5.0	4.044563042800865
130	206	3.0	4.078651685393258
130	210	5.0	4.142369689583808
130	216	4.0	4.078651685393258
130	217	3.0	4.078651685393258
130	218	5.0	4.078651685393258
130	222	4.0	4.158599080060726
130	226	5.0	4.078651685393258
130	228	4.0	4.078651685393258
130	229	4.0	4.078651685393258
130	230	3.0	4.078651685393258
130	231	3.0	4.078651685393258
130	234	5.0	4.091351559369146
130	240	4.0	4.078651685393258
130	243	2.0	4.078651685393258
130	245	1.0	4.078651685393258
130	254	2.0	4.078651685393258
130	255	4.0	4.078651685393258
130	267	5.0	4.078651685393258
130	268	4.0	4.078651685393258
130	270	5.0	4.078651685393258
130	271	5.0	4.059489754790775
130	276	4.0	4.1260608278980015
130	281	4.0	3.9975047330086735
130	282	5.0	4.044563042800865
130	284	2.0	4.078651685393258
130	286	5.0	4.091406432661874
130	288	5.0	3.9578377092156067
130	295	3.0	4.078651685393258
130	298	5.0	4.091351559369146
130	307	4.0	4.078651685393258
130	316	4.0	4.161686718004021
130	322	4.0	4.078651685393258
130	331	3.0	4.078651685393258
130	332	4.0	3.9997047268120105
130	333	5.0	4.025401112198382
130	335	3.0	4.078651685393258
130	346	4.0	4.078651685393258
130	353	1.0	4.078651685393258
130	356	4.0	4.078651685393258
130	357	5.0	4.078651685393258
130	358	4.0	4.078651685393258
130	363	3.0	4.078651685393258
130	366	5.0	4.078651685393258
130	367	4.0	4.078651685393258
130	374	4.0	4.078651685393258
130	379	4.0	4.078651685393258
130	385	5.0	4.078651685393258
130	393	5.0	4.078651685393258
130	405	4.0	3.9583424954618533
130	410	5.0	4.1260608278980015
130	413	3.0	4.078651685393258
130	418	5.0	4.078651685393258
130	433	3.0	4.078651685393258
130	443	5.0	4.078651685393258
130	496	5.0	4.078651685393258
130	508	4.0	4.078651685393258
130	534	5.0	4.078651685393258
130	541	3.0	4.078651685393258
130	542	3.0	4.078651685393258
130	546	4.0	4.042241397284372
130	550	5.0	4.078651685393258
130	554	4.0	4.078651685393258
130	564	4.0	4.078651685393258
130	566	4.0	3.9953151056468426
130	567	2.0	4.078651685393258
130	568	5.0	3.993985858887341
130	569	3.0	4.078651685393258
130	572	3.0	4.078651685393258
130	588	4.0	4.057262916776753
130	596	4.0	4.078651685393258
130	597	4.0	3.9975047330086735
130	619	4.0	4.078651685393258
130	622	3.0	4.078651685393258
130	625	5.0	4.091351559369146
130	627	5.0	4.078651685393258
130	642	4.0	4.078651685393258
130	669	4.0	4.078651685393258
130	672	5.0	4.078651685393258
130	678	4.0	4.078651685393258
130	682	4.0	4.078651685393258
130	684	5.0	4.078651685393258
130	685	3.0	4.05847078776129
130	689	2.0	4.078651685393258
130	717	3.0	4.078651685393258
130	721	3.0	4.078651685393258
130	729	4.0	4.078651685393258
130	731	3.0	4.078651685393258
130	742	5.0	4.078651685393258
130	743	2.0	4.078651685393258
130	748	4.0	4.078651685393258
130	756	4.0	4.078651685393258
130	772	4.0	4.078651685393258
130	779	4.0	4.078651685393258
130	798	1.0	4.078651685393258
130	800	4.0	4.078651685393258
130	806	3.0	4.078651685393258
130	815	3.0	4.044563042800865
130	833	4.0	3.9975047330086735
130	876	4.0	4.078651685393258
130	881	4.0	4.078651685393258
130	890	4.0	4.078651685393258
130	901	1.0	4.078651685393258
130	930	3.0	4.078651685393258
130	931	2.0	4.078651685393258
130	940	3.0	4.078651685393258
130	946	4.0	4.078651685393258
130	949	3.0	4.078651685393258
130	959	4.0	4.078651685393258
130	975	5.0	4.078651685393258
130	993	5.0	4.078651685393258
130	1014	3.0	4.078651685393258
130	1016	4.0	4.094881075870175
130	1017	3.0	4.078651685393258
130	1047	5.0	4.078651685393258
130	1049	3.0	4.078651685393258
130	1136	4.0	4.078651685393258
130	1207	1.0	4.078651685393258
130	1208	4.0	4.078651685393258
130	1215	2.0	4.078651685393258
130	1217	4.0	4.078651685393258
130	1228	3.0	4.078651685393258
130	1246	3.0	4.078651685393258
130	1248	3.0	4.078651685393258
130	1273	2.0	4.078651685393258
130	1274	2.0	4.078651685393258
130	1277	4.0	4.078651685393258
131	1	4.0	4.224877766343301
131	14	5.0	4.010769705637805
131	19	4.0	4.066666666666666
131	100	5.0	4.1171781404834125
131	126	4.0	4.066666666666666
131	221	3.0	4.066666666666666
131	274	3.0	4.035932175920655
131	275	2.0	4.147912631229423
131	285	5.0	4.066666666666666
131	286	5.0	4.084079340153147
131	302	5.0	4.14549873707727
131	313	5.0	4.14549873707727
131	750	5.0	4.066666666666666
131	845	4.0	4.066666666666666
131	1281	4.0	4.066666666666666
132	124	4.0	3.7938772950493083
132	137	4.0	3.8171543679983104
132	154	4.0	3.7058823529411766
132	275	3.0	3.7235338423720905
132	922	5.0	3.7058823529411766
133	258	5.0	3.3159846314278574
133	260	1.0	3.3141863169171786
133	294	3.0	3.3283703378518044
133	304	3.0	3.1657780983105317
133	315	4.0	3.8137919603259274
133	322	2.0	3.2777777777777777
133	328	3.0	3.0687925798525675
133	751	3.0	3.2005506080474215
134	15	5.0	3.5486487006985628
134	258	4.0	3.466104159373414
134	259	2.0	3.5349155378312243
134	286	3.0	3.7974428590605736
134	300	3.0	3.370616599698337
134	313	5.0	3.609142678338806
134	323	4.0	3.6185534786704583
134	339	2.0	3.421877375645288
134	539	4.0	3.5833333333333335
134	748	5.0	3.6622568206316575
134	751	5.0	3.6317511288354427
134	879	4.0	3.519937071726509
134	892	2.0	3.5833333333333335
135	12	4.0	3.45
135	23	4.0	3.445249241097737
135	33	3.0	3.45
135	39	3.0	3.45
135	54	3.0	3.45
135	77	4.0	3.45
135	79	3.0	3.445249241097737
135	176	4.0	3.445249241097737
135	183	4.0	3.445249241097737
135	185	4.0	3.45
135	227	3.0	3.45
135	228	4.0	3.45
135	229	2.0	3.45
135	233	3.0	3.45
135	258	4.0	3.4314131619279546
135	265	3.0	3.445249241097737
135	294	4.0	3.3871851567894073
135	325	4.0	3.45
135	379	2.0	3.45
135	431	2.0	3.45
135	443	4.0	3.45
135	449	3.0	3.45
135	475	4.0	3.4958292257458234
135	504	4.0	3.45
135	564	1.0	3.45
135	566	3.0	3.3633138278519525
135	603	4.0	3.471671543037012
135	642	4.0	3.45
135	653	4.0	3.45
135	744	4.0	3.45
135	802	2.0	3.45
135	939	4.0	3.45
135	943	3.0	3.45
135	1046	3.0	3.45
135	1208	3.0	3.45
136	14	5.0	4.494912164762255
136	19	4.0	4.55
136	42	3.0	4.55
136	56	4.0	4.55
136	89	4.0	4.55
136	100	5.0	4.532093941168991
136	117	4.0	4.55
136	223	4.0	4.55
136	276	5.0	4.595906529364788
136	298	4.0	4.563710055443593
136	313	2.0	4.600557510121865
136	515	5.0	4.55
136	747	4.0	4.55
136	847	4.0	4.494912164762255
136	1142	4.0	4.55
137	15	4.0	4.189362618815277
137	50	5.0	4.219506633228663
137	51	1.0	4.083333333333333
137	55	5.0	4.083333333333333
137	117	5.0	4.083333333333333
137	144	5.0	4.083333333333333
137	172	5.0	4.0969644474438836
137	183	5.0	4.083333333333333
137	195	5.0	4.083333333333333
137	222	5.0	4.136149922619234
137	235	5.0	4.040119760281232
137	237	4.0	4.083333333333333
137	249	4.0	4.083333333333333
137	250	5.0	4.083333333333333
137	257	5.0	4.179317045911962
137	261	5.0	4.179427357507358
137	266	5.0	4.083333333333333
137	300	5.0	4.239575945096375
137	327	4.0	4.083333333333333
137	472	4.0	4.083333333333333
137	546	5.0	4.083333333333333
137	597	5.0	4.023960960205094
137	687	4.0	4.083333333333333
138	26	5.0	4.296296296296297
138	98	5.0	4.31751394935522
138	100	5.0	4.278740397547617
138	111	4.0	4.270008142904032
138	116	2.0	4.34058988171666
138	121	4.0	4.3099922229017205
138	150	3.0	4.296296296296297
138	151	4.0	4.296296296296297
138	185	4.0	4.296296296296297
138	211	4.0	4.296296296296297
138	238	5.0	4.296296296296297
138	285	4.0	4.296296296296297
138	318	5.0	4.34058988171666
138	357	4.0	4.296296296296297
138	483	5.0	4.296296296296297
138	484	4.0	4.296296296296297
138	493	4.0	4.296296296296297
138	496	4.0	4.296296296296297
138	514	5.0	4.296296296296297
138	517	4.0	4.296296296296297
138	519	5.0	4.296296296296297
138	523	5.0	4.296296296296297
138	614	4.0	4.296296296296297
138	617	4.0	4.296296296296297
139	127	5.0	3.977697444509418
139	222	3.0	3.933333333333333
139	246	4.0	3.933333333333333
139	268	4.0	3.933333333333333
139	286	4.0	4.173580089274232
139	303	5.0	3.8791105307847844
139	307	4.0	3.933333333333333
139	458	4.0	3.933333333333333
139	508	4.0	3.933333333333333
140	258	3.0	3.5817876007770995
140	268	4.0	3.6
140	289	4.0	3.7347592611298737
140	301	3.0	3.7264077893698193
140	319	4.0	3.6578854298938532
140	322	3.0	3.6
140	325	3.0	3.6
140	332	3.0	3.580769026417223
140	334	2.0	3.6
140	872	3.0	3.6
140	880	4.0	3.5348894598697447
141	1	3.0	3.433769051654406
141	50	4.0	3.6797696575386727
141	106	5.0	3.400871940591616
141	117	4.0	3.490044433428152
141	120	4.0	3.4461538461538463
141	125	5.0	3.4461538461538463
141	151	2.0	3.4461538461538463
141	222	4.0	3.545388984670878
141	225	3.0	3.4461538461538463
141	237	4.0	3.777395571326956
141	245	3.0	3.3466154273079556
141	252	4.0	3.4461538461538463
141	258	5.0	3.4898607774076074
141	274	5.0	3.4461538461538463
141	281	4.0	3.4461538461538463
141	288	3.0	3.7599821563043183
141	290	1.0	3.4461538461538463
141	295	5.0	3.4461538461538463
141	300	5.0	3.740817304932108
141	322	4.0	3.3518373536713737
141	328	4.0	3.4912278943397452
141	405	3.0	3.4461538461538463
141	410	4.0	3.490044433428152
141	471	4.0	3.490044433428152
141	472	5.0	3.4461538461538463
141	476	3.0	3.4461538461538463
141	535	5.0	3.4461538461538463
141	546	4.0	3.4461538461538463
141	678	4.0	3.400104659125157
141	744	5.0	3.4461538461538463
141	748	3.0	3.5391057315443275
141	750	1.0	3.418544490979317
141	825	4.0	3.4461538461538463
141	826	2.0	3.4461538461538463
141	864	3.0	3.3025119241652083
141	872	1.0	3.4461538461538463
141	880	1.0	3.4461538461538463
141	932	3.0	3.4461538461538463
141	1013	1.0	3.4461538461538463
141	1059	1.0	3.4461538461538463
141	1142	1.0	3.4461538461538463
141	1258	4.0	3.4461538461538463
142	28	4.0	3.8
142	55	2.0	3.8
142	82	4.0	3.8
142	89	3.0	3.8
142	169	5.0	3.8
142	181	5.0	3.8
142	189	4.0	3.8
142	243	1.0	3.8
142	288	3.0	3.8493452406779713
142	350	4.0	3.7748327102975447
142	358	2.0	3.7748327102975447
142	362	3.0	3.8
142	895	4.0	3.8
143	325	5.0	3.7333333333333334
143	328	4.0	3.673967829363629
143	331	5.0	3.7333333333333334
143	347	5.0	3.7333333333333334
143	682	3.0	3.7685148410958997
144	19	4.0	3.744264156235016
144	22	5.0	3.648408433827055
144	31	3.0	3.6666666666666665
144	32	4.0	3.6666666666666665
144	33	5.0	3.6666666666666665
144	50	5.0	3.6666666666666665
144	62	2.0	3.6666666666666665
144	64	5.0	3.7630928425972674
144	65	4.0	3.6666666666666665
144	66	4.0	3.6666666666666665
144	73	3.0	3.6666666666666665
144	89	3.0	3.6666666666666665
144	91	2.0	3.6666666666666665
144	93	1.0	3.6666666666666665
144	96	5.0	3.6666666666666665
144	105	2.0	3.6666666666666665
144	106	3.0	3.6666666666666665
144	125	4.0	3.6639790052821195
144	129	4.0	3.6666666666666665
144	153	5.0	3.6361381954954575
144	160	2.0	3.6666666666666665
144	165	4.0	3.6666666666666665
144	172	4.0	3.6666666666666665
144	176	4.0	3.6666666666666665
144	180	4.0	3.6361381954954575
144	181	4.0	3.6666666666666665
144	182	3.0	3.6666666666666665
144	190	5.0	3.6666666666666665
144	191	4.0	3.638925304856628
144	193	4.0	3.6666666666666665
144	194	5.0	3.6666666666666665
144	195	5.0	3.6666666666666665
144	197	4.0	3.6666666666666665
144	204	2.0	3.6130041617390765
144	209	2.0	3.6666666666666665
144	216	4.0	3.6666666666666665
144	221	3.0	3.6666666666666665
144	237	4.0	3.6815495997540175
144	273	4.0	3.6666666666666665
144	274	3.0	3.6334505341109105
144	285	4.0	3.6666666666666665
144	286	4.0	3.888322592032318
144	293	4.0	3.6666666666666665
144	297	4.0	3.6666666666666665
144	298	3.0	3.6666666666666665
144	300	3.0	3.7510834889901803
144	302	3.0	3.743428677920182
144	303	4.0	3.6130041617390765
144	304	4.0	3.61432616629438
144	313	5.0	3.6910881775478956
144	328	3.0	3.648952356377394
144	393	4.0	3.6666666666666665
144	403	3.0	3.6666666666666665
144	410	3.0	3.6666666666666665
144	454	3.0	3.6666666666666665
144	461	4.0	3.6666666666666665
144	471	4.0	3.6666666666666665
144	480	4.0	3.6666666666666665
144	508	4.0	3.6666666666666665
144	516	2.0	3.6666666666666665
144	518	3.0	3.6666666666666665
144	521	4.0	3.6666666666666665
144	523	5.0	3.744264156235016
144	528	4.0	3.6666666666666665
144	531	5.0	3.648408433827055
144	591	3.0	3.6639790052821195
144	597	4.0	3.5591602112847855
144	655	5.0	3.6666666666666665
144	685	3.0	3.7687977992794535
144	699	4.0	3.6666666666666665
144	707	3.0	3.6666666666666665
144	709	4.0	3.6666666666666665
144	713	4.0	3.6666666666666665
144	727	3.0	3.6666666666666665
144	742	4.0	3.6666666666666665
144	747	5.0	3.6666666666666665
144	750	4.0	3.6666666666666665
144	762	3.0	3.840030898678941
144	778	4.0	3.6666666666666665
144	785	4.0	3.6666666666666665
144	815	1.0	3.6666666666666665
144	831	3.0	3.6666666666666665
144	845	4.0	3.6666666666666665
144	855	4.0	3.6666666666666665
144	880	5.0	3.6666666666666665
144	900	4.0	3.6666666666666665
144	942	4.0	3.6666666666666665
144	956	4.0	3.6666666666666665
144	960	2.0	3.6666666666666665
144	961	3.0	3.6666666666666665
144	1016	3.0	3.6666666666666665
144	1039	4.0	3.6666666666666665
144	1142	5.0	3.6666666666666665
144	1147	4.0	3.6666666666666665
144	1169	4.0	3.6666666666666665
144	1284	3.0	3.6666666666666665
144	1285	3.0	3.6666666666666665
144	1286	4.0	3.6666666666666665
145	1	3.0	3.437000407180297
145	3	3.0	3.3189189189189188
145	5	3.0	3.274268736776045
145	7	5.0	3.2259447353663573
145	13	5.0	3.457097142537324
145	15	2.0	3.4038584296143406
145	22	5.0	3.2051319598321437
